Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,DQR,Nom et code,Agriculture,Transformation,Emballage,Transport,Supermarché et distribution,Consommation
40202,40202,"viandes, œufs, poissons",viandes crues,"Langue, boeuf, crue","Tongue, beef, raw",2.21,"Langue, boeuf, crue (40202)",2.0834042,0.0075464125,0.017898703,0.015707884,0.0090528378,0.0024548656000000003
40203,40203,"viandes, œufs, poissons",viandes cuites,"Langue, boeuf, cuite","Tongue, beef, cooked",2.24,"Langue, boeuf, cuite (40203)",2.8557384000000003,0.010343926,0.024533892,0.021530919,0.012408795,0.034959054999999996
40205,40205,"viandes, œufs, poissons",viandes crues,"Langue, porc, crue","Tongue, pork, raw",2.47,"Langue, porc, crue (40205)",0.20351234,0.027720959,0.017898703,0.015089209000000001,0.0090528378,0.0024548656000000003
40204,40204,"viandes, œufs, poissons",viandes crues,"Langue, veau, crue","Tongue, calf, raw",2.63,"Langue, veau, crue (40204)",1.6579308,0.0082630198,0.017898703,0.015824099,0.0090528378,0.0024548656000000003
40201,40201,"viandes, œufs, poissons",viandes cuites,"Langue, veau, cuite","Tongue, calf, cooked",2.65,"Langue, veau, cuite (40201)",2.2725387,0.011326186,0.024533892,0.021690215,0.012408795,0.034959054999999996
34003,34003,"viandes, œufs, poissons",viandes crues,"Lapin de garenne, viande, crue","Rabbit, wild, meat, raw",3.11,"Lapin de garenne, viande, crue (34003)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
34004,34004,"viandes, œufs, poissons",viandes cuites,"Lapin de garenne, viande, cuite","Rabbit, wild, meat, cooked",3.11,"Lapin de garenne, viande, cuite (34004)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
34000,34000,"viandes, œufs, poissons",viandes cuites,"Lapin, viande braisée","Rabbit, meat, braised",3.11,"Lapin, viande braisée (34000)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
34001,34001,"viandes, œufs, poissons",viandes crues,"Lapin, viande crue","Rabbit, meat, raw",3.11,"Lapin, viande crue (34001)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
34002,34002,"viandes, œufs, poissons",viandes cuites,"Lapin, viande cuite","Rabbit, meat, cooked",3.11,"Lapin, viande cuite (34002)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
28720,28720,"viandes, œufs, poissons",charcuteries,"Lardon fumé, cru","Smoked lardoons, raw",2.91,"Lardon fumé, cru (28720)",0.76784566,0.07305070599999999,0.017898703,0.016068891999999998,0.0090528378,0.0024548656000000003
28725,28725,"viandes, œufs, poissons",charcuteries,"Lardon fumé, cuit","Smoked lardoons, cooked",2.92,"Lardon fumé, cuit (28725)",0.9699863000000001,0.092281807,0.02261066,0.020299138,0.01143606,0.034695277
28501,28501,"viandes, œufs, poissons",charcuteries,"Lardon nature, cru","Lardoons, raw",2.91,"Lardon nature, cru (28501)",0.76784566,0.07305070599999999,0.017898703,0.016068891999999998,0.0090528378,0.0024548656000000003
28504,28504,"viandes, œufs, poissons",charcuteries,"Lardon nature, cuit","Lardoons, cooked",2.92,"Lardon nature, cuit (28504)",0.9699863000000001,0.092281807,0.02261066,0.020299138,0.01143606,0.034695277
26129,26129,"viandes, œufs, poissons",poissons crus,"Lieu jaune ou colin, cru","Pollack, raw",3.64,"Lieu jaune ou colin, cru (26129)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
26134,26134,"viandes, œufs, poissons",poissons crus,"Lieu noir, cru","Saithe, raw",3.57,"Lieu noir, cru (26134)",0.87160852,0,0.017898703,0.081993412,0.0090528378,0.0024548656000000003
26015,26015,"viandes, œufs, poissons",poissons cuits,"Lieu noir, cuit","Saithe, cooked",3.46,"Lieu noir, cuit (26015)",1.0642846,0,0.018973162999999998,0.10011871,0.011054040000000001,0.034591685000000004
26047,26047,"viandes, œufs, poissons",poissons crus,"Lieu noir, surgelé, cru","Saithe, frozen, raw",3.48,"Lieu noir, surgelé, cru (26047)",0.54170062,0.054073568,0.022380848,0.056536504,0.016266945,0.0092886805
26006,26006,"viandes, œufs, poissons",poissons crus,"Lieu ou colin d'Alaska, cru","Alaska pollock, raw",3.68,"Lieu ou colin d'Alaska, cru (26006)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
26152,26152,"viandes, œufs, poissons",poissons cuits,"Lieu ou colin d'Alaska, fumé","Alaska pollock, smoked",3.24,"Lieu ou colin d'Alaska, fumé (26152)",1.7640403,0,0.018523204,0.10116466,0.005844088799999999,0.0024548656000000003
26057,26057,"viandes, œufs, poissons",poissons crus,"Limande, crue","Common dab, raw",3.64,"Limande, crue (26057)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
26135,26135,"viandes, œufs, poissons",poissons crus,"Limande-sole, crue","Lemon sole, raw",3.64,"Limande-sole, crue (26135)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
26017,26017,"viandes, œufs, poissons",poissons cuits,"Limande-sole, cuite à la vapeur","Lemon sole, steamed",3.52,"Limande-sole, cuite à la vapeur (26017)",2.1539954999999997,0,0.018973162999999998,0.12352792,0.011054040000000001,0.034591685000000004
26016,26016,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Limande-sole, panée, frite","Lemon sole, breaded, fried",3.52,"Limande-sole, panée, frite (26016)",2.1559682,0.00011526012,0.021852027,0.12360411,0.011054040000000001,0.013312625
26194,26194,"viandes, œufs, poissons",poissons crus,"Lingue bleue ou Lingue, crue","Blue ling, raw",3.64,"Lingue bleue ou Lingue, crue (26194)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
26018,26018,"viandes, œufs, poissons",poissons crus,"Lotte ou baudroie, crue","Anglerfish, raw",3.68,"Lotte ou baudroie, crue (26018)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
26081,26081,"viandes, œufs, poissons",poissons cuits,"Lotte ou baudroie, grillée/poêlée","Anglerfish, grilled",3.56,"Lotte ou baudroie, grillée/poêlée (26081)",2.1539954999999997,0,0.018973162999999998,0.12352792,0.011054040000000001,0.034591685000000004
26172,26172,"viandes, œufs, poissons",poissons crus,"Loup tacheté, cru",Spotted wolffish,3.68,"Loup tacheté, cru (26172)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
26102,26102,"viandes, œufs, poissons",poissons crus,"Maquereau espagnol ou maquereau blanc ou billard, cru","Atlantic chub mackerel, raw",3.57,"Maquereau espagnol ou maquereau blanc ou billard, cru (26102)",0.1900142,0,0.017898703,0.07507919,0.0090528378,0.0024548656000000003
26123,26123,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Maquereau, au naturel, appertisé, égoutté","Mackerel, canned in brine, drained",3.1,"Maquereau, au naturel, appertisé, égoutté (26123)",0.38707105,0.061551052,0.33093432,0.12996529,0.0064139083,0.0017897761
26051,26051,"viandes, œufs, poissons",poissons crus,"Maquereau, cru","Mackerel, raw",3.57,"Maquereau, cru (26051)",0.1900142,0,0.017898703,0.07507919,0.0090528378,0.0024548656000000003
26097,26097,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Maquereau, filet au vin blanc, appertisé, égoutté","Mackerel, fillet, in white wine, canned, drained",3.1,"Maquereau, filet au vin blanc, appertisé, égoutté (26097)",0.38707105,0.061551052,0.33093432,0.13003847000000002,0.0064139083,0.0017897761
26096,26096,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Maquereau, filet sauce moutarde, appertisé, égoutté","Mackerel, fillet, in mustard sauce, canned, drained",3.1,"Maquereau, filet sauce moutarde, appertisé, égoutté (26096)",0.38707105,0.061551052,0.33093432,0.13003847000000002,0.0064139083,0.0017897761
26086,26086,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Maquereau, filet sauce tomate, appertisé, égoutté","Mackerel, fillet, in tomato sauce, canned, drained",3.1,"Maquereau, filet sauce tomate, appertisé, égoutté (26086)",0.38707105,0.061551052,0.33093432,0.13003847000000002,0.0064139083,0.0017897761
26020,26020,"viandes, œufs, poissons",poissons cuits,"Maquereau, frit","Mackerel, fried",3.46,"Maquereau, frit (26020)",0.23399102,0.00011526012,0.018970657000000002,0.09175223499999999,0.011054040000000001,0.013312625
26087,26087,"viandes, œufs, poissons",poissons cuits,"Maquereau, fumé","Mackerel, smoked",3.1,"Maquereau, fumé (26087)",0.1900142,0,0.018523204,0.07507919,0.005844088799999999,0.0024548656000000003
26186,26186,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Maquereau, mariné","Mackerel, marinated",3.78,"Maquereau, mariné (26186)",0.1900142,0,0.017898703,0.07507919,0.0090528378,0.0024548656000000003
26019,26019,"viandes, œufs, poissons",poissons cuits,"Maquereau, rôti/cuit au four","Mackerel, roasted/baked",3.46,"Maquereau, rôti/cuit au four (26019)",0.23201837,0,0.018973162999999998,0.091676047,0.011054040000000001,0.034591685000000004
30156,30156,"viandes, œufs, poissons",charcuteries,"Merguez, boeuf et mouton, crue","Merguez sausage, beef and mutton, raw",2.53,"Merguez, boeuf et mouton, crue (30156)",4.110072000000001,0.014830431,0.018058261,0.016518294,0.0090871221,0.0024548656000000003
30155,30155,"viandes, œufs, poissons",charcuteries,"Merguez, boeuf et mouton, cuite","Merguez sausage, beef and mutton, cooked",2.54,"Merguez, boeuf et mouton, cuite (30155)",4.110072000000001,0.014830431,0.018058261,0.016518294,0.0090871221,0.034049017
30154,30154,"viandes, œufs, poissons",charcuteries,"Merguez, bœuf, mouton et porc, crue","Merguez sausage, beef, mutton and pork, raw",2.32,"Merguez, bœuf, mouton et porc, crue (30154)",3.2968254,0.061111624,0.029083249000000002,0.016656465,0.0090871221,0.0024548656000000003
30150,30150,"viandes, œufs, poissons",charcuteries,"Merguez, crue","Merguez sausage, raw",2.32,"Merguez, crue (30150)",2.4696772,0.10818395,0.040296699,0.016796998,0.0090871221,0.0024548656000000003
30153,30153,"viandes, œufs, poissons",charcuteries,"Merguez, porc et bœuf, crue","Merguez sausage, pork and beef, raw",2.32,"Merguez, porc et bœuf, crue (30153)",2.4696772,0.10818395,0.040296699,0.016796998,0.0090871221,0.0024548656000000003
30152,30152,"viandes, œufs, poissons",charcuteries,"Merguez, pur bœuf, crue","Merguez sausage, pure beef, raw",2.31,"Merguez, pur bœuf, crue (30152)",2.9059173,0.013309273,0.018058261,0.01647846,0.0090871221,0.0024548656000000003
26095,26095,"viandes, œufs, poissons",poissons crus,"Merlan, cru","Whiting, raw",3.57,"Merlan, cru (26095)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
26022,26022,"viandes, œufs, poissons",poissons cuits,"Merlan, cuit à la vapeur","Whiting, steamed",3.46,"Merlan, cuit à la vapeur (26022)",2.1539954999999997,0,0.018973162999999998,0.12352792,0.011054040000000001,0.034591685000000004
26021,26021,"viandes, œufs, poissons",poissons cuits,"Merlan, frit","Whiting, fried",3.46,"Merlan, frit (26021)",2.1559682,0.00011526012,0.018970657000000002,0.12360411,0.011054040000000001,0.013312625
26124,26124,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Merlan, pané","Whiting, breaded",3.46,"Merlan, pané (26124)",2.1539954999999997,0,0.021855355,0.12352792,0.011054040000000001,0.034591685000000004
26233,26233,"viandes, œufs, poissons",poissons crus,"Merlu blanc du Cap, surgelé, cru","Shallow-water Cape hake, raw",3.68,"Merlu blanc du Cap, surgelé, cru (26233)",1.0182342999999998,0,0.022380848,0.09330759400000001,0.0090528378,0.0024548656000000003
26044,26044,"viandes, œufs, poissons",poissons crus,"Merlu, cru","European hake, raw",3.68,"Merlu, cru (26044)",1.0182342999999998,0,0.017898703,0.09330759400000001,0.0090528378,0.0024548656000000003
26120,26120,"viandes, œufs, poissons",poissons cuits,"Merlu, cuit à l'étouffée","European hake, braised",3.56,"Merlu, cuit à l'étouffée (26120)",1.2433231,0,0.018973162999999998,0.11393399,0.011054040000000001,0.034591685000000004
26048,26048,"viandes, œufs, poissons",poissons crus,"Merlu, filet, surgelé, cru","Hake, fillet, frozen, raw",3.68,"Merlu, filet, surgelé, cru (26048)",1.0182342999999998,0.054073568,0.022380848,0.09330759400000001,0.016266945,0.0092886805
26178,26178,"viandes, œufs, poissons",poissons crus,"Mérou, cru","Grouper, raw",3.68,"Mérou, cru (26178)",0.71961537,0,0.017898703,0.06722212,0.0090528378,0.0024548656000000003
26242,26242,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Miettes de thon à la tomate, appertisées","Tuna, flaked, in tomato sauce, canned, drained",2.89,"Miettes de thon à la tomate, appertisées (26242)",0.61595017,0.065403984,0.023313759,0.063543404,0.0069440894,0
26245,26245,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Miettes de thon à l'huile, appertisées","Tuna, flaked, in oil, canned, drained",2.89,"Miettes de thon à l'huile, appertisées (26245)",0.61595017,0.26787376999999996,0.023313759,0.063543404,0.0069440894,0
30789,30789,"viandes, œufs, poissons",charcuteries,Mortadelle,Mortadella,2.36,Mortadelle (30789),1.0080911000000001,0.20154784,0.054195723,0.016600066,0.0090871221,0.034049017
30797,30797,"viandes, œufs, poissons",charcuteries,Mortadelle pistachée pur porc,"Mortadella with pistachios, pure pork",2.33,Mortadelle pistachée pur porc (30797),1.0080911000000001,0.20154784,0.054195723,0.016600066,0.0090871221,0.034049017
30791,30791,"viandes, œufs, poissons",charcuteries,"Mortadelle, porc et boeuf",Pork and beef mortadella,2.33,"Mortadelle, porc et boeuf (30791)",1.0080911000000001,0.20154784,0.054195723,0.016600066,0.0090871221,0.034049017
30790,30790,"viandes, œufs, poissons",charcuteries,"Mortadelle, pur porc","Mortadella, pure pork",2.33,"Mortadelle, pur porc (30790)",1.0080911000000001,0.20154784,0.054195723,0.016600066,0.0090871221,0.034049017
26024,26024,"viandes, œufs, poissons",poissons cuits,"Morue, salée, bouillie/cuite à l'eau","Cod, salted, boiled/cooked in water",3.74,"Morue, salée, bouillie/cuite à l'eau (26024)",2.1539954999999997,0,0.018973162999999998,0.12352792,0.011054040000000001,0.034591685000000004
26098,26098,"viandes, œufs, poissons",poissons crus,"Morue, salée, sèche","Cod, salted, dried",3.78,"Morue, salée, sèche (26098)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
10014,10014,"viandes, œufs, poissons",mollusques et crustacés crus,"Moule commune, crue","Mussel, common, raw",2.85,"Moule commune, crue (10014)",0.23532714999999998,0,0.071594813,0.068117451,0.036211351,0.049272473
10026,10026,"viandes, œufs, poissons",mollusques et crustacés crus,"Moule de Méditerranée, crue","Mediterranean mussel, raw",2.85,"Moule de Méditerranée, crue (10026)",0.23532714999999998,0,0.071594813,0.068117451,0.036211351,0.049272473
10028,10028,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Moule, appertisée, égouttée","Mussel, canned, drained",2.83,"Moule, appertisée, égouttée (10028)",0.28380454,0.1561977,0.1853425,0.021753203,0.0056420728,0.004469764
10013,10013,"viandes, œufs, poissons",mollusques et crustacés cuits,"Moule, bouillie/cuite à l'eau","Mussel, boiled/cooked in water",2.9,"Moule, bouillie/cuite à l'eau (10013)",0.2873481,0,0.08742142,0.08317536,0.044216161,0.1309101
10081,10081,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Moules à la sauce catalane ou escabèche (tomate), appertisée, égouttée","Mussels, in Catalan-style sauce or marinade (tomatoes), canned, drained",2.86,"Moules à la sauce catalane ou escabèche (tomate), appertisée, égouttée (10081)",0.28487408000000003,0.09261860499999999,0.019003759000000002,0.022344892,0.0056420728,0.034881902
8315,8315,"viandes, œufs, poissons",charcuteries,Mousse de canard,Duck mousse,2.51,Mousse de canard (8315),0.7089349899999999,0.12844133000000002,0.027104405,0.020662511,0.0090871221,0.0024548656000000003
8313,8313,"viandes, œufs, poissons",charcuteries,Mousse de foie de porc,Pork liver mousse,2.78,Mousse de foie de porc (8313),0.6069183,0.12036158,0.034501513,0.016347957,0.0090871221,0.0024548656000000003
8312,8312,"viandes, œufs, poissons",charcuteries,Mousse de foie de porc supérieure ou Crème de foie,"Pork liver mousse, superior quality",2.78,Mousse de foie de porc supérieure ou Crème de foie (8312),0.6069183,0.12036158,0.034501513,0.016347957,0.0090871221,0.0024548656000000003
21003,21003,"viandes, œufs, poissons",viandes crues,"Mouton, épaule, crue","Mutton, shoulder, raw",3.17,"Mouton, épaule, crue (21003)",3.7144674,0.0077232625000000004,0.017898703,0.015940144,0.0090528378,0.0024548656000000003
21006,21006,"viandes, œufs, poissons",viandes crues,"Mouton, gigot, cru","Mutton, leg, raw",3.17,"Mouton, gigot, cru (21006)",4.6430843,0.0096540781,0.022373379000000002,0.019925179999999997,0.011316047,0.0063563328
21004,21004,"viandes, œufs, poissons",viandes crues,"Mouton, pied, cru","Sheep, foot, raw",2.73,"Mouton, pied, cru (21004)",3.0149645,0.0062688293,0.022373379000000002,0.019397771,0.011316047,0.0063563328
21005,21005,"viandes, œufs, poissons",viandes crues,"Mouton, tête, crue","Sheep, head, raw",2.73,"Mouton, tête, crue (21005)",3.0149645,0.0062688293,0.022373379000000002,0.019397771,0.011316047,0.0063563328
21001,21001,"viandes, œufs, poissons",viandes crues,"Mouton, viande, crue","Mutton, meat, raw",3.17,"Mouton, viande, crue (21001)",3.7144674,0.0077232625000000004,0.017898703,0.015940144,0.0090528378,0.0024548656000000003
26091,26091,"viandes, œufs, poissons",poissons crus,"Mulet, cru","Mullet, raw",3.64,"Mulet, cru (26091)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
26026,26026,"viandes, œufs, poissons",poissons cuits,"Mulet, rôti/cuit au four","Mullet, roasted/baked",3.52,"Mulet, rôti/cuit au four (26026)",2.1539954999999997,0,0.018973162999999998,0.12352792,0.011054040000000001,0.034591685000000004
25610,25610,"viandes, œufs, poissons",charcuteries,Museau de boeuf en vinaigrette,Ox muzzle in salad dressing sauce,2.21,Museau de boeuf en vinaigrette (25610),2.1053348,0.0076258485,0.018058261,0.015835522,0.0090871221,0.0024548656000000003
8406,8406,"viandes, œufs, poissons",charcuteries,Museau de porc vinaigrette,Pork snout in salad dressing sauce,2.92,Museau de porc vinaigrette (8406),0.20565456999999998,0.028012758,0.018058261,0.015210334,0.0090871221,0.034049017
22060,22060,"viandes, œufs, poissons",œufs,"Oeuf de cane, cru","Duck egg, raw",3.41,"Oeuf de cane, cru (22060)",0.51450304,0,0.012462977,0.013513703,0.0023664518,0.0032877508999999997
22080,22080,"viandes, œufs, poissons",œufs,"Oeuf de dinde, cru","Turkey egg, raw",3.41,"Oeuf de dinde, cru (22080)",0.45733604,0,0.011078243,0.012012181,0.0021035128,0.0014601232
22070,22070,"viandes, œufs, poissons",œufs,"Oeuf d'oie, cru","Goose egg, raw",3.41,"Oeuf d'oie, cru (22070)",0.51450304,0,0.012462977,0.013513703,0.0023664518,0.0032877508999999997
22014,22014,"viandes, œufs, poissons",œufs,"Oeuf, à la coque","Egg, soft-boiled",2.44,"Oeuf, à la coque (22014)",0.52820196,0,0.01279481,0.022226104,0.019126291,0.047833931
22505,22505,"viandes, œufs, poissons",œufs,"Oeuf, au plat, sans matière grasse","Egg, fried without added fat",2.81,"Oeuf, au plat, sans matière grasse (22505)",0.52985821,9.677322600000001e-05,0.012794791,0.022290071999999998,0.019126291,0.011957346
22001,22001,"viandes, œufs, poissons",œufs,"Oeuf, blanc (blanc d'oeuf), cru","Egg white, raw",2.64,"Oeuf, blanc (blanc d'oeuf), cru (22001)",0.57169863,0.0017001407000000002,0.012462977,0.013822608,0.0023664518,0.0032877508999999997
22008,22008,"viandes, œufs, poissons",œufs,"Oeuf, blanc (blanc d'oeuf), cuit","Egg white, cooked",2.64,"Oeuf, blanc (blanc d'oeuf), cuit (22008)",0.58857666,0.0018421811,0.012794791,0.022607202,0.019126291,0.011957346
22004,22004,"viandes, œufs, poissons",œufs,"Oeuf, blanc (blanc d'oeuf), en poudre","Egg white, powder",2.64,"Oeuf, blanc (blanc d'oeuf), en poudre (22004)",0.45735889999999996,0.076006891,0.0099703815,0.011058087,0.0018931615,0
22502,22502,"viandes, œufs, poissons",œufs,"Oeuf, brouillé, avec matière grasse","Egg, scrambled, with added fat",2.49,"Oeuf, brouillé, avec matière grasse (22502)",0.6333185600000001,0.004025217,0.012794791,0.022981649,0.019126291,0.011957346
22000,22000,"viandes, œufs, poissons",œufs,"Oeuf, cru","Egg, raw",2.43,"Oeuf, cru (22000)",0.51450304,0,0.012462977,0.013513703,0.0023664518,0.0032877508999999997
22010,22010,"viandes, œufs, poissons",œufs,"Oeuf, dur","Egg, hard-boiled",2.42,"Oeuf, dur (22010)",0.52820196,0,0,0.020435000999999998,0.019126291,0.047833931
22013,22013,"viandes, œufs, poissons",œufs,"Oeuf, en poudre","Egg, powder",2.65,"Oeuf, en poudre (22013)",0.57167004,0.095008529,0.012462977,0.013822454,0.0023664518,0.0032877508999999997
22002,22002,"viandes, œufs, poissons",œufs,"Oeuf, jaune (jaune d'oeuf), cru","Egg yolk, raw",2.62,"Oeuf, jaune (jaune d'oeuf), cru (22002)",0.5716128800000001,0.0016998857,0.012462977,0.013822145000000001,0.0023664518,0.0032877508999999997
22009,22009,"viandes, œufs, poissons",œufs,"Oeuf, jaune (jaune d'oeuf), cuit","Egg yolk, cooked",2.63,"Oeuf, jaune (jaune d'oeuf), cuit (22009)",0.5884886300000001,0.0018419193000000001,0.012794791,0.022606727,0.019126291,0.011957346
22003,22003,"viandes, œufs, poissons",œufs,"Oeuf, jaune (jaune d'oeuf), en poudre","Egg yolk, powder",2.62,"Oeuf, jaune (jaune d'oeuf), en poudre (22003)",0.4572903,0.07600668699999999,0.0099703815,0.011057716,0.0018931615,0
22011,22011,"viandes, œufs, poissons",œufs,"Oeuf, poché","Egg, poached",2.44,"Oeuf, poché (22011)",0.52820196,0,0.01279481,0.022226104,0.019126291,0.047833931
36500,36500,"viandes, œufs, poissons",viandes crues,"Oie, viande crue","Goose, meat, raw",3.11,"Oie, viande crue (36500)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36501,36501,"viandes, œufs, poissons",viandes crues,"Oie, viande et peau, crue","Goose, meat and skin, raw",3.11,"Oie, viande et peau, crue (36501)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36503,36503,"viandes, œufs, poissons",viandes cuites,"Oie, viande et peau, rôtie/cuite au four","Goose, meat and skin, roasted/baked",2.67,"Oie, viande et peau, rôtie/cuite au four (36503)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
36502,36502,"viandes, œufs, poissons",viandes cuites,"Oie, viande, rôtie/cuite au four","Goose, meat, roasted/baked",2.67,"Oie, viande, rôtie/cuite au four (36502)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
26171,26171,"viandes, œufs, poissons",poissons crus,"Omble chevalier, cru","Arctic char, raw",3.64,"Omble chevalier, cru (26171)",2.9793384,0,0.017898703,0.077593453,0.0090528378,0.0024548656000000003
22506,22506,"viandes, œufs, poissons",œufs,Omelette au fromage,"Omelette, with cheese",2.29,Omelette au fromage (22506),0.49517954999999997,0.039851251000000004,0.022590713,0.017430886,0.0090871221,0.0065094483
22508,22508,"viandes, œufs, poissons",œufs,Omelette aux champignons,"Omelette, with mushrooms",2.3,Omelette aux champignons (22508),0.59782464,0.032626753,0.022590713,0.017891385,0.0090871221,0.0065094483
22509,22509,"viandes, œufs, poissons",œufs,Omelette aux fines herbes,"Omelette, with herbs",2.29,Omelette aux fines herbes (22509),0.49089005999999996,0.031379096999999995,0.022590713,0.017505532,0.0090871221,0.0065094483
22507,22507,"viandes, œufs, poissons",œufs,Omelette aux lardons,"Omelette, with lardoons",2.3,Omelette aux lardons (22507),0.62155916,0.056153338,0.022590713,0.01724123,0.0090871221,0.0065094483
28530,28530,"viandes, œufs, poissons",charcuteries,Oreille de porc demi-sel,Pork ear sat-cured,2.49,Oreille de porc demi-sel (28530),0.25708836,0.035018692000000004,0.023399564,0.019061546999999998,0.01143606,0.034695277
26166,26166,"viandes, œufs, poissons",poissons crus,"Orphie commune, crue","Garfish, raw",3.68,"Orphie commune, crue (26166)",0.1387856,0,0.017898703,0.077593453,0.0090528378,0.0024548656000000003
28858,28858,"viandes, œufs, poissons",charcuteries,Pancetta ou Poitrine roulée sèche,"Pancetta, dried",2.51,Pancetta ou Poitrine roulée sèche (28858),2.0650604,0.36040625,0.0063592436,0.02199874,0.011316047,0.0063563328
27018,27018,"viandes, œufs, poissons",poissons cuits,"Panga, Pangasius, ou poisson-chat du Mékong, filet, cuit","Pangasius, filets, cooked",3.68,"Panga, Pangasius, ou poisson-chat du Mékong, filet, cuit (27018)",5.2386985,0,0.018973162999999998,0.10510755999999999,0.011054040000000001,0.034591685000000004
27017,27017,"viandes, œufs, poissons",poissons crus,"Pangasius ou Poisson-chat, cru","Brown bullhead, raw",3.68,"Pangasius ou Poisson-chat, cru (27017)",1.7869964,0,0.017898703,0.086079089,0.0090528378,0.0024548656000000003
8201,8201,"viandes, œufs, poissons",charcuteries,Pâté au poivre vert,Pâté w green pepper,2.78,Pâté au poivre vert (8201),0.6069183,0.12036158,0.032365888,0.010352676,0.0046415086,0.0024548656000000003
8214,8214,"viandes, œufs, poissons",charcuteries,Pâté breton,Breton pâté,2.78,Pâté breton (8214),0.6069183,0.12036158,0.032365888,0.010352676,0.0046415086,0.0024548656000000003
8305,8305,"viandes, œufs, poissons",charcuteries,Pâté de foie de porc,Pork liver pâté,2.78,Pâté de foie de porc (8305),0.6069183,0.12036158,0.032365888,0.010352676,0.0046415086,0.0024548656000000003
8300,8300,"viandes, œufs, poissons",charcuteries,"Pâté de foie de porc, supérieur","Pork liver pâté, superior quality",2.78,"Pâté de foie de porc, supérieur (8300)",0.6069183,0.12036158,0.032365888,0.010352676,0.0046415086,0.0024548656000000003
8316,8316,"viandes, œufs, poissons",charcuteries,Pâté de foie de volaille,Poultry liver pâté,2.78,Pâté de foie de volaille (8316),0.6069183,0.12036158,0.032365888,0.010352676,0.0046415086,0.0024548656000000003
8326,8326,"viandes, œufs, poissons",charcuteries,Pâté de foie d'oie,Goose liver pâté,2.78,Pâté de foie d'oie (8326),0.6069183,0.12036158,0.032365888,0.010352676,0.0046415086,0.0024548656000000003
8245,8245,"viandes, œufs, poissons",charcuteries,Pâté de gibier,Game pâté,2.78,Pâté de gibier (8245),0.6069183,0.12036158,0.032365888,0.010352676,0.0046415086,0.0024548656000000003
8240,8240,"viandes, œufs, poissons",charcuteries,Pâté de lapin,Rabbit pâté,2.5,Pâté de lapin (8240),0.65112498,0.12315651,0.02496878,0.013761676,0.0046415086,0.0024548656000000003
8391,8391,"viandes, œufs, poissons",charcuteries,Pâté en croûte,Pâté in crust,2.32,Pâté en croûte (8391),1.4095507999999999,0.16236304000000001,0.043394007,0.010769385,0.0046415086,0.0024548656000000003
8250,8250,"viandes, œufs, poissons",charcuteries,Pâté ou terrine aux champignons (forestier),Country-style pâté with mushrooms,2.65,Pâté ou terrine aux champignons (forestier) (8250),0.3480029,0.046533080000000004,0.015922636,0.011538688,0.0046415086,0.0024548656000000003
8211,8211,"viandes, œufs, poissons",charcuteries,Pâté ou terrine de campagne,Country-style pâté or terrine,2.32,Pâté ou terrine de campagne (8211),0.6069183,0.12036158,0.032365888,0.010352676,0.0046415086,0.0024548656000000003
